y_true,y_pred,error,abs_error,model_disagreement
14.97,20.15627358917895,5.186273589178951,5.186273589178951,0.9228141118480113
91.54,86.44899234219369,-5.0910076578063155,5.0910076578063155,2.1171044143319886
26.71,31.732131570925183,5.022131570925183,5.022131570925183,1.0252189517080235
30.52,35.37941078643702,4.859410786437021,4.859410786437021,0.7183696639410961
56.01,60.690447925677006,4.680447925677008,4.680447925677008,1.36996041271302
38.18,42.78821485652203,4.608214856522032,4.608214856522032,0.7867536503214377
81.26,76.8058748003011,-4.4541251996989075,4.4541251996989075,1.9342672486549526
56.08,60.50979966275732,4.429799662757318,4.429799662757318,0.6384470700045848
73.81,69.5749231853291,-4.235076814670904,4.235076814670904,1.4672485647124958
24.37,28.54653921129848,4.176539211298479,4.176539211298479,1.071527475164597
